Date,City,Lon,Lat,Station,ObsTime,StnPres,SeaPres,Temperature,Td dew point,RH,WS,WD,WSGust,WDGust,Precp,PrecpHour,SunShine,GloblRad,Visb,UVI,Cloud Amount
2021-06-03,臺東縣,121.558339,22.036969,467620,23,971.9,1008.6,26.6,26.3,98,6.9,230,11.9,240,0.0,0.0,...,0.0,...,0,...
2021-06-03,臺東縣,121.558339,22.036969,467620,24,971.1,1007.8,26.4,26.1,98,8.4,230,12.6,230,0.0,0.0,...,0.0,...,0,...
2021-06-04,臺東縣,121.558339,22.036969,467620,1,970.3,1007.0,26.4,25.9,97,9.1,230,13.8,220,0.0,0.0,...,0.0,...,0,...
2021-06-04,臺東縣,121.558339,22.036969,467620,2,969.7,1006.4,26.3,25.1,93,9.0,240,13.3,220,0.0,0.0,...,0.0,...,0,...
2021-06-04,臺東縣,121.558339,22.036969,467620,3,969.3,1006.0,26.2,24.6,91,10.4,230,15.7,230,0.0,0.0,...,0.0,...,0,...
2021-06-04,臺東縣,121.558339,22.036969,467620,4,969.2,1005.9,26.2,24.8,92,8.2,240,14.1,250,0.0,0.0,...,0.0,...,0,...
2021-06-04,臺東縣,121.558339,22.036969,467620,5,969.0,1005.7,26.1,25.2,95,9.1,230,13.5,230,0.0,0.0,...,0.0,20.0,0,8.0
2021-06-04,臺東縣,121.558339,22.036969,467620,6,969.5,1006.2,26.2,24.6,91,8.5,240,15.9,230,0.0,0.0,0.1,0.12,...,0,...
2021-06-04,臺東縣,121.558339,22.036969,467620,7,970.2,1006.9,26.5,24.9,91,9.0,240,16.3,210,0.0,0.0,0.2,0.51,...,0,...
2021-06-04,臺東縣,121.558339,22.036969,467620,8,970.2,1006.8,26.6,24.8,90,8.6,240,16.3,230,0.0,0.0,0.4,1.15,20.0,2,8.0
2021-06-04,臺東縣,121.558339,22.036969,467620,9,970.3,1006.9,27.0,24.3,85,8.5,240,15.3,260,0.0,0.0,0.5,1.65,20.0,5,8.0
2021-06-04,臺東縣,121.558339,22.036969,467620,10,970.1,1006.7,27.1,24.2,84,8.2,240,14.9,230,0.0,0.0,0.4,1.99,...,7,...
2021-06-04,臺東縣,121.558339,22.036969,467620,11,969.9,1006.4,27.4,25.2,88,8.8,240,14.9,230,0.0,0.0,0.2,2.08,20.0,9,9.0
2021-06-04,臺東縣,121.558339,22.036969,467620,12,969.4,1005.9,27.3,25.0,87,9.8,230,14.4,220,0.0,0.0,0.1,1.95,...,9,...
2021-06-04,臺東縣,121.558339,22.036969,467620,13,968.9,1005.6,25.7,24.7,94,9.7,230,16.8,220,0.0,0.0,0.3,1.94,...,9,...
2021-06-04,臺東縣,121.558339,22.036969,467620,14,968.3,1004.9,26.6,24.3,87,8.7,230,17.3,200,0.0,0.0,0.0,1.19,20.0,5,9.0
2021-06-04,臺東縣,121.558339,22.036969,467620,15,967.9,1004.5,26.2,24.4,90,8.0,220,15.6,220,0.0,0.0,0.0,0.72,...,3,...
2021-06-04,臺東縣,121.558339,22.036969,467620,16,967.1,1003.8,24.9,23.5,92,9.0,230,16.4,220,0.0,0.0,0.0,0.58,...,2,...
2021-06-04,臺東縣,121.558339,22.036969,467620,17,967.1,1003.7,25.6,23.8,90,9.5,230,16.2,230,0.0,0.0,0.0,0.29,20.0,1,8.0
2021-06-04,臺東縣,121.558339,22.036969,467620,18,967.2,1003.8,25.9,23.2,85,10.6,220,17.7,200,0.0,0.0,0.0,0.09,...,0,...
2021-06-04,臺東縣,121.558339,22.036969,467620,19,966.7,1003.4,25.2,23.8,92,8.7,190,20.3,190,0.0,0.0,0.0,0.01,...,0,...
2021-06-04,臺東縣,121.558339,22.036969,467620,20,965.7,1002.4,25.1,24.9,99,10.4,180,17.9,180,T,0.8,...,0.0,0.8,0,/
2021-06-04,臺東縣,121.558339,22.036969,467620,21,964.2,1000.6,26.4,26.2,99,9.6,220,19.5,200,T,1.0,...,0.0,0.8,0,/
2021-06-04,臺東縣,121.558339,22.036969,467620,22,965.4,1001.9,26.4,26.2,99,9.8,260,18.3,210,1.0,0.1,...,0.0,...,0,...
2021-06-04,臺東縣,121.558339,22.036969,467620,23,966.9,1003.7,24.6,24.4,99,12.1,240,25.9,240,1.0,0.5,...,0.0,...,0,...
2021-06-04,臺東縣,121.558339,22.036969,467620,24,966.7,1003.5,24.6,24.4,99,11.9,250,23.5,240,T,0.3,...,0.0,...,0,...
2021-06-05,臺東縣,121.558339,22.036969,467620,1,966.2,1003.0,24.3,24.1,99,13.6,250,22.9,260,0.0,0.0,...,0.0,...,0,...
2021-06-05,臺東縣,121.558339,22.036969,467620,2,966.1,1002.7,25.6,25.4,99,10.8,250,23.7,270,0.0,0.0,...,0.0,...,0,...
2021-06-05,臺東縣,121.558339,22.036969,467620,3,966.4,1003.2,24.1,23.6,97,11.0,250,19.5,270,T,0.3,...,0.0,...,0,...
2021-06-05,臺東縣,121.558339,22.036969,467620,4,966.2,1002.9,24.6,24.3,98,13.8,260,22.6,260,1.0,0.7,...,0.0,...,0,...
2021-06-05,臺東縣,121.558339,22.036969,467620,5,966.7,1003.3,26.0,25.8,99,9.5,240,19.9,250,0.0,0.0,...,0.0,6.0,0,10.0
2021-06-05,臺東縣,121.558339,22.036969,467620,6,966.9,1003.5,26.1,25.9,99,10.8,240,17.4,270,0.0,0.0,0.0,0.04,...,0,...
2021-06-05,臺東縣,121.558339,22.036969,467620,7,968.1,1005.1,23.5,23.3,99,14.6,260,23.8,250,T,0.1,0.0,0.14,...,0,...
2021-06-05,臺東縣,121.558339,22.036969,467620,8,968.4,1005.2,25.1,24.9,99,9.9,240,24.9,260,17.0,0.8,0.0,0.12,5.0,0,10.0
2021-06-05,臺東縣,121.558339,22.036969,467620,9,969.5,1006.5,23.4,23.2,99,11.9,260,26.1,240,8.5,0.7,0.0,0.08,5.0,0,10.0
2021-06-05,臺東縣,121.558339,22.036969,467620,10,969.7,1006.8,23.1,22.9,99,9.9,250,19.5,260,4.0,1.0,0.0,0.29,...,1,...
2021-06-05,臺東縣,121.558339,22.036969,467620,11,969.8,1006.9,23.2,23.0,99,10.6,250,21.8,260,T,0.7,0.0,0.83,15.0,4,10.0
2021-06-05,臺東縣,121.558339,22.036969,467620,12,968.6,1005.5,24.0,23.8,99,9.4,250,22.5,290,2.0,0.3,0.1,0.97,...,4,...
2021-06-05,臺東縣,121.558339,22.036969,467620,13,968.1,1004.8,25.3,24.4,95,9.5,240,17.5,250,0.0,0.0,0.5,2.45,...,10,...
2021-06-05,臺東縣,121.558339,22.036969,467620,14,967.7,1004.4,25.4,24.9,97,9.7,240,17.6,240,0.0,0.0,0.0,1.14,15.0,5,10.0
2021-06-05,臺東縣,121.558339,22.036969,467620,15,967.4,1004.2,24.8,24.6,99,9.6,250,19.6,260,0.0,0.0,0.0,1.02,...,3,...
2021-06-05,臺東縣,121.558339,22.036969,467620,16,967.3,1004.1,24.7,23.8,95,11.6,260,21.6,250,0.0,0.0,0.0,0.65,...,2,...
2021-06-05,臺東縣,121.558339,22.036969,467620,17,967.7,1004.5,24.9,23.5,92,10.7,250,17.6,260,0.0,0.0,0.0,0.35,20.0,1,10.0
2021-06-05,臺東縣,121.558339,22.036969,467620,18,968.7,1005.8,22.8,22.6,99,12.8,250,27.0,260,1.5,0.9,0.0,0.03,...,0,...
2021-06-05,臺東縣,121.558339,22.036969,467620,19,968.5,1005.5,23.3,23.0,98,10.7,250,18.1,240,0.5,0.2,0.0,0.0,...,0,...
2021-06-05,臺東縣,121.558339,22.036969,467620,20,968.6,1005.5,24.3,24.0,98,8.4,250,16.4,260,0.0,0.0,...,0.0,10.0,0,10.0
2021-06-05,臺東縣,121.558339,22.036969,467620,21,969.0,1005.8,24.7,24.2,97,8.1,250,15.8,260,0.0,0.0,...,0.0,10.0,0,10.0
2021-06-05,臺東縣,121.558339,22.036969,467620,22,969.6,1006.4,25.0,24.7,98,9.9,260,16.9,240,0.0,0.0,...,0.0,...,0,...
2021-06-05,臺東縣,121.558339,22.036969,467620,23,970.0,1006.8,25.0,24.7,98,7.1,250,14.4,290,0.0,0.0,...,0.0,...,0,...
2021-06-05,臺東縣,121.558339,22.036969,467620,24,969.6,1006.3,25.6,25.3,98,7.0,240,13.4,220,0.0,0.0,...,0.0,...,0,...
2021-06-06,臺東縣,121.558339,22.036969,467620,1,969.1,1005.8,25.5,25.3,99,7.8,240,13.0,280,0.0,0.0,...,0.0,...,0,...
2021-06-06,臺東縣,121.558339,22.036969,467620,2,968.4,1005.4,23.3,23.1,99,8.0,250,23.8,230,5.5,0.8,...,0.0,...,0,...
2021-06-06,臺東縣,121.558339,22.036969,467620,3,968.4,1005.3,23.7,23.5,99,8.3,250,17.0,260,T,0.1,...,0.0,...,0,...
2021-06-06,臺東縣,121.558339,22.036969,467620,4,968.3,1005.2,24.2,23.7,97,6.7,250,14.8,240,0.0,0.0,...,0.0,...,0,...
2021-06-06,臺東縣,121.558339,22.036969,467620,5,969.0,1005.8,24.9,24.2,96,6.5,240,14.4,240,0.0,0.0,...,0.0,20.0,0,10.0
2021-06-06,臺東縣,121.558339,22.036969,467620,6,969.5,1006.3,25.1,24.6,97,7.5,240,13.7,230,T,0.1,0.0,0.01,...,0,...
2021-06-06,臺東縣,121.558339,22.036969,467620,7,970.2,1007.1,24.6,24.1,97,6.8,250,17.1,240,0.0,0.0,0.0,0.06,...,0,...
2021-06-06,臺東縣,121.558339,22.036969,467620,8,970.6,1007.5,24.8,24.1,96,6.5,240,12.9,240,0.0,0.0,0.0,0.18,20.0,0,10.0
2021-06-06,臺東縣,121.558339,22.036969,467620,9,971.0,1007.9,25.0,24.1,95,6.3,240,11.5,260,0.0,0.0,0.0,0.46,20.0,2,9.0
2021-06-06,臺東縣,121.558339,22.036969,467620,10,971.6,1008.5,25.0,24.3,96,5.2,240,9.7,220,T,0.4,0.0,0.52,...,2,...
2021-06-06,臺東縣,121.558339,22.036969,467620,11,971.7,1008.5,25.8,24.6,93,4.7,240,9.6,250,0.0,0.0,0.0,1.02,20.0,5,9.0
2021-06-06,臺東縣,121.558339,22.036969,467620,12,971.0,1007.9,25.0,24.5,97,5.3,240,10.1,270,1.0,0.4,0.0,0.56,...,3,...
2021-06-06,臺東縣,121.558339,22.036969,467620,13,970.7,1007.5,25.1,24.6,97,6.9,230,11.2,240,0.0,0.0,0.0,0.33,...,2,...
2021-06-06,臺東縣,121.558339,22.036969,467620,14,970.7,1007.5,25.3,24.4,95,7.8,240,13.1,260,0.0,0.0,0.0,0.27,20.0,1,10.0
2021-06-06,臺東縣,121.558339,22.036969,467620,15,970.1,1007.1,24.1,23.6,97,10.8,260,18.4,270,0.0,0.0,0.0,0.28,...,1,...
2021-06-06,臺東縣,121.558339,22.036969,467620,16,969.2,1006.2,23.5,23.2,98,11.9,260,18.6,260,0.0,0.0,0.0,0.35,...,1,...
2021-06-06,臺東縣,121.558339,22.036969,467620,17,969.6,1006.6,23.7,23.5,99,11.5,260,17.8,250,0.0,0.0,0.0,0.13,15.0,0,10.0
2021-06-06,臺東縣,121.558339,22.036969,467620,18,970.1,1007.1,23.8,23.5,98,12.4,260,18.4,260,0.0,0.0,0.0,0.07,...,0,...
2021-06-06,臺東縣,121.558339,22.036969,467620,19,970.5,1007.5,24.1,23.3,95,12.2,260,21.1,250,0.0,0.0,0.0,0.01,...,0,...
2021-06-06,臺東縣,121.558339,22.036969,467620,20,971.6,1008.6,23.8,23.5,98,8.0,250,18.5,260,T,0.8,...,0.0,10.0,0,10.0
2021-06-06,臺東縣,121.558339,22.036969,467620,21,972.4,1009.5,23.3,23.0,98,7.1,250,10.8,260,T,0.8,...,0.0,10.0,0,10.0
2021-06-06,臺東縣,121.558339,22.036969,467620,22,972.3,1009.4,23.6,23.3,98,8.6,250,12.9,260,T,0.1,...,0.0,...,0,...
2021-06-06,臺東縣,121.558339,22.036969,467620,23,972.4,1009.5,23.8,23.0,95,8.5,250,12.6,250,0.0,0.0,...,0.0,...,0,...
2021-06-06,臺東縣,121.558339,22.036969,467620,24,972.2,1009.3,23.8,23.1,96,8.1,240,12.5,250,0.0,0.0,...,0.0,...,0,...
2021-06-07,臺東縣,121.558339,22.036969,467620,1,972.6,1009.7,24.0,23.5,97,6.3,230,10.3,240,0.0,0.0,...,0.0,...,0,...
2021-06-07,臺東縣,121.558339,22.036969,467620,2,972.6,1009.6,24.3,23.4,95,6.3,250,8.4,220,0.0,0.0,...,0.0,...,0,...
2021-06-07,臺東縣,121.558339,22.036969,467620,3,972.5,1009.6,24.0,23.5,97,6.4,250,8.7,240,0.0,0.0,...,0.0,...,0,...
2021-06-07,臺東縣,121.558339,22.036969,467620,4,972.6,1009.6,24.2,23.7,97,7.0,260,9.3,250,0.0,0.0,...,0.0,...,0,...
2021-06-07,臺東縣,121.558339,22.036969,467620,5,972.9,1009.9,24.5,22.6,89,5.4,270,9.8,260,0.0,0.0,...,0.0,30.0,0,10.0
2021-06-07,臺東縣,121.558339,22.036969,467620,6,973.8,1010.8,25.1,21.8,82,4.5,280,6.9,260,0.0,0.0,0.0,0.09,...,0,...
2021-06-07,臺東縣,121.558339,22.036969,467620,7,973.9,1010.7,26.6,23.5,83,0.4,240,4.9,270,0.0,0.0,0.3,0.51,...,1,...
2021-06-07,臺東縣,121.558339,22.036969,467620,8,974.0,1010.6,27.7,25.2,86,1.8,170,3.0,190,0.0,0.0,1.0,1.6,30.0,3,7.0
2021-06-07,臺東縣,121.558339,22.036969,467620,9,974.8,1011.4,28.4,25.8,86,1.1,190,3.5,240,0.0,0.0,1.0,2.18,30.0,5,8.0
2021-06-07,臺東縣,121.558339,22.036969,467620,10,975.0,1011.8,26.8,25.4,92,1.2,80,3.4,140,0.0,0.0,0.4,1.98,...,7,...
2021-06-07,臺東縣,121.558339,22.036969,467620,11,974.7,1011.5,26.8,25.6,93,2.8,40,6.2,30,0.0,0.0,0.3,2.14,30.0,8,10.0
2021-06-07,臺東縣,121.558339,22.036969,467620,12,974.8,1011.6,27.0,25.4,91,1.8,80,4.8,100,0.0,0.0,0.2,1.77,...,8,...
2021-06-07,臺東縣,121.558339,22.036969,467620,13,974.4,1011.1,27.4,25.4,89,2.5,80,4.4,80,0.0,0.0,0.1,2.05,...,9,...
2021-06-07,臺東縣,121.558339,22.036969,467620,14,974.3,1011.2,26.1,25.1,94,4.0,80,6.0,70,0.0,0.0,0.0,1.61,30.0,6,9.0
2021-06-07,臺東縣,121.558339,22.036969,467620,15,974.3,1011.3,25.2,24.9,98,4.2,190,8.2,160,1.5,0.3,0.0,0.75,...,3,...
2021-06-07,臺東縣,121.558339,22.036969,467620,16,973.7,1010.8,24.4,23.9,97,2.8,160,7.6,230,4.5,0.8,0.0,0.2,...,1,...
2021-06-07,臺東縣,121.558339,22.036969,467620,17,973.6,1010.6,24.5,23.8,96,3.0,230,7.2,150,0.0,0.0,0.0,0.37,30.0,1,9.0
2021-06-07,臺東縣,121.558339,22.036969,467620,18,973.3,1010.2,25.3,22.4,84,1.6,160,5.7,220,0.0,0.0,0.0,0.22,...,0,...
2021-06-07,臺東縣,121.558339,22.036969,467620,19,974.3,1011.3,24.6,24.1,97,1.9,230,4.6,220,0.0,0.0,0.0,0.02,...,0,...
2021-06-07,臺東縣,121.558339,22.036969,467620,20,974.9,1011.9,24.9,24.6,98,2.3,200,3.9,180,0.0,0.0,...,0.0,15.0,0,6.0
2021-06-07,臺東縣,121.558339,22.036969,467620,21,975.4,1012.4,25.0,24.5,97,1.7,160,4.4,200,0.0,0.0,...,0.0,15.0,0,6.0
2021-06-07,臺東縣,121.558339,22.036969,467620,22,975.8,1012.8,25.2,24.3,95,1.1,100,2.2,170,0.0,0.0,...,0.0,...,0,...
2021-06-07,臺東縣,121.558339,22.036969,467620,23,976.0,1013.0,25.2,24.7,97,2.5,90,4.3,100,0.0,0.0,...,0.0,...,0,...
2021-06-07,臺東縣,121.558339,22.036969,467620,24,975.6,1012.6,25.3,24.8,97,2.4,60,4.0,120,0.0,0.0,...,0.0,...,0,...
2021-06-08,臺東縣,121.558339,22.036969,467620,1,975.0,1012.0,25.0,24.7,98,1.3,190,3.5,90,0.0,0.0,...,0.0,...,0,...
2021-06-08,臺東縣,121.558339,22.036969,467620,2,974.2,1011.3,24.1,23.6,97,3.0,80,8.4,170,23.0,0.8,...,0.0,...,0,...
2021-06-08,臺東縣,121.558339,22.036969,467620,3,973.9,1010.9,25.0,22.3,85,3.0,70,4.9,60,0.0,0.0,...,0.0,...,0,...
2021-06-08,臺東縣,121.558339,22.036969,467620,4,974.4,1011.6,23.7,23.4,98,2.4,160,6.4,100,3.5,0.8,...,0.0,...,0,...
2021-06-08,臺東縣,121.558339,22.036969,467620,5,974.9,1012.2,22.6,21.6,94,3.9,240,12.7,230,20.5,1.0,...,0.0,8.0,0,10.0
2021-06-08,臺東縣,121.558339,22.036969,467620,6,975.1,1012.4,23.0,22.7,98,5.4,90,9.1,100,T,1.0,0.0,0.01,...,0,...
2021-06-08,臺東縣,121.558339,22.036969,467620,7,974.9,1012.1,23.8,21.5,87,4.4,130,8.5,110,T,0.2,0.0,0.09,...,0,...
2021-06-08,臺東縣,121.558339,22.036969,467620,8,975.6,1012.7,24.2,22.1,88,4.3,130,10.9,110,0.0,0.0,0.0,0.38,20.0,1,10.0
2021-06-08,臺東縣,121.558339,22.036969,467620,9,976.5,1013.7,24.2,22.5,90,2.2,170,7.0,200,0.0,0.0,0.0,0.52,20.0,2,10.0
2021-06-08,臺東縣,121.558339,22.036969,467620,10,975.7,1012.9,24.0,23.3,96,1.8,70,4.9,60,0.0,0.0,0.0,0.62,...,3,...
2021-06-08,臺東縣,121.558339,22.036969,467620,11,976.6,1013.7,24.5,23.6,95,2.5,140,4.2,170,T,0.7,0.0,0.63,20.0,3,10.0
2021-06-08,臺東縣,121.558339,22.036969,467620,12,975.9,1013.1,24.2,23.5,96,3.5,60,4.8,40,T,0.8,0.0,1.12,...,6,...
2021-06-08,臺東縣,121.558339,22.036969,467620,13,975.5,1012.5,25.6,21.5,78,4.3,80,6.1,100,0.0,0.0,0.0,1.95,...,9,...
2021-06-08,臺東縣,121.558339,22.036969,467620,14,974.7,1011.6,25.8,23.1,85,3.9,60,6.4,60,0.0,0.0,0.9,2.95,40.0,11,8.0
2021-06-08,臺東縣,121.558339,22.036969,467620,15,974.1,1011.0,25.6,23.3,87,4.0,30,6.4,40,0.0,0.0,0.5,1.88,...,7,...
2021-06-08,臺東縣,121.558339,22.036969,467620,16,973.4,1010.2,26.0,24.2,90,3.9,30,6.2,40,0.0,0.0,1.0,2.23,...,5,...
2021-06-08,臺東縣,121.558339,22.036969,467620,17,973.2,1010.1,25.2,24.0,93,4.8,30,7.7,40,0.0,0.0,0.9,1.43,30.0,2,8.0
2021-06-08,臺東縣,121.558339,22.036969,467620,18,973.8,1010.8,24.9,24.4,97,4.4,30,8.5,40,0.0,0.0,0.0,0.2,...,0,...
2021-06-08,臺東縣,121.558339,22.036969,467620,19,974.3,1011.3,24.8,24.3,97,6.0,30,8.6,40,0.0,0.0,0.0,0.02,...,0,...
2021-06-08,臺東縣,121.558339,22.036969,467620,20,974.9,1011.9,24.8,24.1,96,6.2,30,8.7,50,0.0,0.0,...,0.0,20.0,0,9.0
2021-06-08,臺東縣,121.558339,22.036969,467620,21,974.8,1011.8,24.9,24.2,96,6.3,30,9.0,20,0.0,0.0,...,0.0,15.0,0,9.0
2021-06-08,臺東縣,121.558339,22.036969,467620,22,975.2,1012.2,25.0,24.3,96,5.3,40,7.5,20,0.0,0.0,...,0.0,...,0,...
2021-06-08,臺東縣,121.558339,22.036969,467620,23,975.3,1012.3,25.0,24.7,98,4.6,40,7.6,40,0.0,0.0,...,0.0,...,0,...
2021-06-08,臺東縣,121.558339,22.036969,467620,24,975.0,1012.0,25.1,24.6,97,5.0,30,7.9,30,0.0,0.0,...,0.0,...,0,...
2021-06-09,臺東縣,121.558339,22.036969,467620,1,974.3,1011.3,25.1,24.8,98,4.4,20,9.1,40,0.0,0.0,...,0.0,...,0,...
2021-06-09,臺東縣,121.558339,22.036969,467620,2,973.7,1010.7,25.0,24.8,99,3.3,20,6.8,40,0.0,0.0,...,0.0,...,0,...
2021-06-09,臺東縣,121.558339,22.036969,467620,3,973.3,1010.3,24.8,24.5,98,4.2,40,6.4,50,0.0,0.0,...,0.0,...,0,...
2021-06-09,臺東縣,121.558339,22.036969,467620,4,973.2,1010.2,24.9,24.2,96,3.4,40,5.1,30,0.0,0.0,...,0.0,...,0,...
2021-06-09,臺東縣,121.558339,22.036969,467620,5,973.3,1010.2,25.3,24.4,95,1.5,40,4.3,40,0.0,0.0,...,0.0,20.0,0,3.0
2021-06-09,臺東縣,121.558339,22.036969,467620,6,973.0,1009.9,25.7,24.8,95,3.6,20,6.2,30,0.0,0.0,0.4,0.17,...,0,...
2021-06-09,臺東縣,121.558339,22.036969,467620,7,973.2,1010.0,26.1,25.4,96,3.7,20,8.6,20,0.0,0.0,0.6,0.77,...,1,...
2021-06-09,臺東縣,121.558339,22.036969,467620,8,973.8,1010.6,26.1,25.6,97,3.8,30,7.6,20,0.0,0.0,0.2,0.88,30.0,2,8.0
2021-06-09,臺東縣,121.558339,22.036969,467620,9,974.3,1011.0,27.4,25.6,90,5.1,50,8.7,60,0.0,0.0,0.3,1.82,30.0,4,5.0
2021-06-09,臺東縣,121.558339,22.036969,467620,10,974.4,1011.1,27.2,25.4,90,4.0,30,7.3,70,0.0,0.0,0.3,2.16,...,7,...
2021-06-09,臺東縣,121.558339,22.036969,467620,11,974.3,1011.0,27.4,25.8,91,3.8,30,8.4,50,0.0,0.0,0.1,1.98,40.0,8,7.0
2021-06-09,臺東縣,121.558339,22.036969,467620,12,973.6,1010.2,27.6,25.4,88,5.5,60,7.8,40,0.0,0.0,0.4,2.5,...,10,...
2021-06-09,臺東縣,121.558339,22.036969,467620,13,973.2,1009.8,27.5,25.1,87,4.2,60,7.8,70,0.0,0.0,0.8,3.32,...,13,...
2021-06-09,臺東縣,121.558339,22.036969,467620,14,972.9,1009.5,27.5,25.7,90,4.6,60,7.2,80,0.0,0.0,0.6,2.94,40.0,11,8.0
2021-06-09,臺東縣,121.558339,22.036969,467620,15,972.3,1009.0,26.9,25.1,90,5.4,90,8.2,60,0.0,0.0,0.4,2.07,...,7,...
2021-06-09,臺東縣,121.558339,22.036969,467620,16,971.6,1008.2,27.1,25.3,90,4.6,80,7.7,90,0.0,0.0,0.8,2.11,...,5,...
2021-06-09,臺東縣,121.558339,22.036969,467620,17,971.6,1008.4,26.1,24.5,91,4.1,100,8.5,80,0.0,0.0,0.0,0.51,40.0,1,8.0
2021-06-09,臺東縣,121.558339,22.036969,467620,18,972.0,1008.8,25.9,24.5,92,2.5,100,5.6,90,0.0,0.0,0.0,0.17,...,0,...
2021-06-09,臺東縣,121.558339,22.036969,467620,19,972.5,1009.3,25.7,24.8,95,1.8,140,4.2,130,0.0,0.0,0.0,0.03,...,0,...
2021-06-09,臺東縣,121.558339,22.036969,467620,20,973.0,1009.9,25.6,24.9,96,3.4,90,5.4,100,0.0,0.0,...,0.0,20.0,0,6.0
2021-06-09,臺東縣,121.558339,22.036969,467620,21,973.6,1010.5,25.4,24.4,94,4.7,100,6.2,90,0.0,0.0,...,0.0,20.0,0,7.0
2021-06-09,臺東縣,121.558339,22.036969,467620,22,974.1,1011.0,25.4,24.4,94,3.7,80,6.4,90,0.0,0.0,...,0.0,...,0,...
2021-06-09,臺東縣,121.558339,22.036969,467620,23,973.8,1010.7,25.4,24.4,94,3.1,60,5.9,90,0.0,0.0,...,0.0,...,0,...
2021-06-09,臺東縣,121.558339,22.036969,467620,24,973.6,1010.8,23.5,23.0,97,5.4,50,10.5,30,18.5,0.4,...,0.0,...,0,...
2021-06-10,臺東縣,121.558339,22.036969,467620,1,972.9,1010.0,23.7,22.7,94,3.7,200,6.2,20,3.5,0.4,...,0.0,...,0,...
2021-06-10,臺東縣,121.558339,22.036969,467620,2,972.6,1009.5,24.9,23.5,92,2.6,100,4.8,130,0.0,0.0,...,0.0,...,0,...
2021-06-10,臺東縣,121.558339,22.036969,467620,3,972.4,1009.3,25.2,23.3,89,3.0,120,6.8,90,T,0.2,...,0.0,...,0,...
2021-06-10,臺東縣,121.558339,22.036969,467620,4,972.3,1009.3,24.3,22.9,92,3.3,40,6.1,90,T,0.1,...,0.0,...,0,...
2021-06-10,臺東縣,121.558339,22.036969,467620,5,972.3,1009.3,24.1,23.4,96,1.3,110,3.5,40,0.0,0.0,...,0.0,20.0,0,8.0
2021-06-10,臺東縣,121.558339,22.036969,467620,6,972.2,1009.2,24.0,23.8,99,4.0,50,6.3,20,T,0.3,0.0,0.04,...,0,...
2021-06-10,臺東縣,121.558339,22.036969,467620,7,972.7,1009.7,24.5,24.2,98,3.3,60,4.9,70,T,0.8,0.0,0.33,...,0,...
2021-06-10,臺東縣,121.558339,22.036969,467620,8,972.9,1009.8,25.0,23.8,93,2.8,50,5.1,50,0.0,0.0,0.5,1.1,30.0,2,8.0
2021-06-10,臺東縣,121.558339,22.036969,467620,9,973.1,1010.1,25.0,24.0,94,2.5,100,7.7,190,0.0,0.0,0.6,1.49,15.0,4,9.0
2021-06-10,臺東縣,121.558339,22.036969,467620,10,973.2,1009.9,27.2,26.0,93,2.3,110,7.9,180,2.5,0.3,0.6,2.11,...,7,...
2021-06-10,臺東縣,121.558339,22.036969,467620,11,973.1,1010.0,25.8,24.2,91,1.3,80,4.4,40,0.0,0.0,0.3,1.82,40.0,8,8.0
2021-06-10,臺東縣,121.558339,22.036969,467620,12,972.5,1009.3,25.7,24.7,94,2.8,70,4.4,90,0.0,0.0,0.2,1.72,...,8,...
2021-06-10,臺東縣,121.558339,22.036969,467620,13,971.8,1008.5,26.6,25.2,92,4.5,40,7.2,30,0.0,0.0,0.3,2.06,...,9,...
2021-06-10,臺東縣,121.558339,22.036969,467620,14,971.6,1008.5,25.3,25.0,98,3.4,60,7.9,50,4.0,0.5,0.0,0.86,20.0,4,9.0
2021-06-10,臺東縣,121.558339,22.036969,467620,15,971.3,1008.1,25.9,25.4,97,2.9,40,6.0,80,T,0.5,0.4,1.65,...,5,...
2021-06-10,臺東縣,121.558339,22.036969,467620,16,971.0,1007.8,25.7,25.2,97,4.0,40,6.2,40,0.0,0.0,0.5,1.74,...,4,...
2021-06-10,臺東縣,121.558339,22.036969,467620,17,971.0,1007.9,25.0,24.8,99,2.6,50,7.1,60,0.5,0.3,0.2,0.91,20.0,1,9.0
2021-06-10,臺東縣,121.558339,22.036969,467620,18,970.9,1007.9,24.3,24.0,98,5.4,40,8.8,60,0.5,0.3,0.2,0.46,...,0,...
2021-06-10,臺東縣,121.558339,22.036969,467620,19,971.7,1008.6,24.7,24.4,98,3.3,40,7.9,20,T,0.1,0.0,0.02,...,0,...
2021-06-10,臺東縣,121.558339,22.036969,467620,20,972.3,1009.2,25.1,24.1,94,3.5,60,18.2,110,12.0,0.9,...,0.0,15.0,0,9.0
2021-06-10,臺東縣,121.558339,22.036969,467620,21,973.3,1010.3,24.6,23.4,93,4.4,100,7.4,120,0.0,0.0,...,0.0,20.0,0,6.0
2021-06-10,臺東縣,121.558339,22.036969,467620,22,973.5,1010.5,24.9,24.2,96,4.0,100,6.7,110,0.0,0.0,...,0.0,...,0,...
2021-06-10,臺東縣,121.558339,22.036969,467620,23,973.7,1010.6,25.5,24.8,96,3.8,90,6.4,90,0.0,0.0,...,0.0,...,0,...
2021-06-10,臺東縣,121.558339,22.036969,467620,24,973.3,1010.2,25.2,24.3,95,3.3,80,8.2,60,T,0.1,...,0.0,...,0,...
2021-06-11,臺東縣,121.558339,22.036969,467620,1,972.7,1009.6,25.5,25.0,97,2.7,80,4.5,40,0.0,0.0,...,0.0,...,0,...
