Date,City,Lon,Lat,Station,ObsTime,StnPres,SeaPres,Temperature,Td dew point,RH,WS,WD,WSGust,WDGust,Precp,PrecpHour,SunShine,GloblRad,Visb,UVI,Cloud Amount
2021-03-21,南投縣,120.959522,23.487614,467550,5,636.8,3082.8,-2.2,-2.2,100,6.0,250,11.9,260,0.0,0.0,...,0.0,30.0,0,2.0
2021-03-21,南投縣,120.959522,23.487614,467550,6,637.5,3095.9,-2.1,-2.1,100,5.0,250,10.3,270,0.0,0.0,0.5,0.0,...,0,...
2021-03-21,南投縣,120.959522,23.487614,467550,7,637.3,3090.9,0.9,0.9,100,3.2,250,9.9,240,0.0,0.0,1.0,0.02,...,0,...
2021-03-21,南投縣,120.959522,23.487614,467550,8,638.3,3099.1,4.4,2.8,89,1.7,250,7.3,270,0.0,0.0,0.7,1.39,30.0,1,6.0
2021-03-21,南投縣,120.959522,23.487614,467550,9,638.7,3101.1,5.5,2.6,82,0.9,220,6.3,270,0.0,0.0,0.2,1.07,15.0,2,8.0
2021-03-21,南投縣,120.959522,23.487614,467550,10,638.8,3099.4,9.2,3.4,67,1.3,210,6.5,310,0.0,0.0,0.2,1.79,...,6,...
2021-03-21,南投縣,120.959522,23.487614,467550,11,641.1,3122.5,12.9,4.2,55,1.5,200,8.2,260,0.0,0.0,0.8,2.34,30.0,9,6.0
2021-03-21,南投縣,120.959522,23.487614,467550,12,638.7,3090.3,16.9,4.6,44,1.1,190,5.4,240,0.0,0.0,1.0,3.95,...,14,...
2021-03-21,南投縣,120.959522,23.487614,467550,13,638.0,3091.6,9.9,4.0,67,1.5,230,7.1,220,0.0,0.0,0.8,2.15,...,9,...
2021-03-21,南投縣,120.959522,23.487614,467550,14,638.4,3098.9,8.3,5.3,81,1.4,220,10.6,240,0.0,0.0,0.8,1.25,8.0,5,10.0
2021-03-21,南投縣,120.959522,23.487614,467550,15,638.1,3097.2,7.2,4.5,83,1.9,250,8.4,250,0.0,0.0,0.0,1.17,...,4,...
2021-03-21,南投縣,120.959522,23.487614,467550,16,638.1,3091.3,11.8,5.0,63,2.0,210,7.5,260,0.0,0.0,0.2,1.83,...,4,...
2021-03-21,南投縣,120.959522,23.487614,467550,17,637.8,3094.1,7.4,4.2,80,1.1,200,8.6,260,0.0,0.0,0.0,1.37,30.0,2,6.0
2021-03-21,南投縣,120.959522,23.487614,467550,18,637.8,3100.2,2.8,2.8,100,3.7,250,10.3,270,0.0,0.0,0.0,0.28,...,0,...
2021-03-21,南投縣,120.959522,23.487614,467550,19,638.0,3099.6,2.1,2.1,100,6.6,260,13.2,290,0.0,0.0,0.0,0.0,...,0,...
2021-03-21,南投縣,120.959522,23.487614,467550,20,638.2,3098.4,1.4,1.4,100,6.0,260,12.4,270,0.0,0.0,...,0.0,20.0,0,8.0
2021-03-21,南投縣,120.959522,23.487614,467550,21,638.6,3102.2,1.2,1.2,100,4.2,240,14.3,300,0.0,0.0,...,0.0,20.0,0,8.0
2021-03-21,南投縣,120.959522,23.487614,467550,22,639.3,3105.9,1.4,1.4,100,1.9,220,13.5,270,0.0,0.0,...,0.0,...,0,...
2021-03-21,南投縣,120.959522,23.487614,467550,23,638.9,3096.4,1.0,1.0,100,2.4,230,10.3,240,0.0,0.0,...,0.0,...,0,...
2021-03-21,南投縣,120.959522,23.487614,467550,24,638.5,3085.9,1.0,1.0,100,5.1,240,13.8,240,0.0,0.0,...,0.0,...,0,...
2021-03-22,南投縣,120.959522,23.487614,467550,1,638.6,3097.4,0.4,0.4,100,3.5,230,12.9,270,0.0,0.0,...,0.0,...,0,...
2021-03-22,南投縣,120.959522,23.487614,467550,2,638.2,3094.3,0.5,0.5,100,5.6,250,15.8,260,0.0,0.0,...,0.0,...,0,...
2021-03-22,南投縣,120.959522,23.487614,467550,3,638.0,3094.2,-0.2,-0.2,100,2.7,220,15.5,260,0.0,0.0,...,0.0,...,0,...
2021-03-22,南投縣,120.959522,23.487614,467550,4,637.8,3086.1,-0.7,-0.7,100,7.1,270,14.5,270,0.0,0.0,...,0.0,...,0,...
2021-03-22,南投縣,120.959522,23.487614,467550,5,637.4,3084.4,1.2,1.2,100,4.2,250,15.3,270,0.0,0.0,...,0.0,15.0,0,8.0
2021-03-22,南投縣,120.959522,23.487614,467550,6,637.4,3089.9,1.8,1.8,100,3.7,250,11.7,250,0.0,0.0,0.0,0.0,...,0,...
2021-03-22,南投縣,120.959522,23.487614,467550,7,638.0,3100.4,0.3,0.3,100,5.1,280,11.2,240,0.0,0.0,0.0,0.0,...,0,...
2021-03-22,南投縣,120.959522,23.487614,467550,8,638.0,3099.9,1.4,1.4,100,4.1,240,10.3,280,0.0,0.0,0.0,0.0,0.1,0,/
2021-03-22,南投縣,120.959522,23.487614,467550,9,638.4,3104.0,2.3,2.3,100,5.6,250,12.4,260,0.0,0.0,0.0,0.12,0.1,1,/
2021-03-22,南投縣,120.959522,23.487614,467550,10,639.8,3118.1,4.8,4.8,100,3.8,240,12.4,230,0.0,0.0,0.0,0.84,...,3,...
2021-03-22,南投縣,120.959522,23.487614,467550,11,640.0,3118.1,7.1,6.1,93,2.5,230,10.5,250,0.0,0.0,0.0,1.57,0.1,6,/
2021-03-22,南投縣,120.959522,23.487614,467550,12,639.0,3101.8,9.8,7.8,87,2.1,210,12.9,260,0.0,0.0,0.1,2.01,...,8,...
2021-03-22,南投縣,120.959522,23.487614,467550,13,638.3,3096.4,7.8,6.9,94,2.6,230,12.9,270,0.0,0.0,0.0,1.99,...,8,...
2021-03-22,南投縣,120.959522,23.487614,467550,14,636.9,3082.6,4.8,4.8,100,3.0,240,12.3,260,0.0,0.0,0.0,0.91,0.1,4,/
2021-03-22,南投縣,120.959522,23.487614,467550,15,637.3,3090.2,3.6,3.6,100,4.2,240,11.3,250,0.0,0.0,0.0,0.49,...,2,...
2021-03-22,南投縣,120.959522,23.487614,467550,16,637.2,3090.8,2.8,2.8,100,5.8,250,12.2,260,0.0,0.0,0.0,0.0,...,1,...
2021-03-22,南投縣,120.959522,23.487614,467550,17,639.4,3116.1,2.7,2.7,100,3.0,230,12.5,250,0.0,0.0,0.0,0.0,0.1,0,/
2021-03-22,南投縣,120.959522,23.487614,467550,18,637.5,3092.9,1.5,1.5,100,3.3,230,12.3,270,0.0,0.0,0.0,0.0,...,0,...
2021-03-22,南投縣,120.959522,23.487614,467550,19,637.5,3094.0,2.2,2.2,100,3.1,230,11.2,280,0.0,0.0,0.0,0.0,...,0,...
2021-03-22,南投縣,120.959522,23.487614,467550,20,638.0,3099.3,1.8,1.8,100,3.4,230,9.4,220,0.0,0.0,...,0.0,0.1,0,/
2021-03-22,南投縣,120.959522,23.487614,467550,21,637.8,3095.6,1.8,1.8,100,3.8,240,10.7,240,0.0,0.0,...,0.0,0.1,0,/
2021-03-22,南投縣,120.959522,23.487614,467550,22,638.1,3095.7,2.0,2.0,100,4.2,260,11.5,280,0.0,0.0,...,0.0,...,0,...
2021-03-22,南投縣,120.959522,23.487614,467550,23,638.1,3093.2,1.6,1.6,100,3.0,240,13.0,300,0.0,0.0,...,0.0,...,0,...
2021-03-22,南投縣,120.959522,23.487614,467550,24,638.1,3089.2,1.8,1.8,100,2.4,220,9.6,260,0.0,0.0,...,0.0,...,0,...
2021-03-23,南投縣,120.959522,23.487614,467550,1,638.0,3090.5,1.9,1.9,100,3.2,230,9.3,290,0.5,0.2,...,0.0,...,0,...
2021-03-23,南投縣,120.959522,23.487614,467550,2,637.2,3084.2,2.1,2.1,100,4.5,250,11.3,260,0.0,0.0,...,0.0,...,0,...
2021-03-23,南投縣,120.959522,23.487614,467550,3,636.9,3082.3,1.9,1.9,100,4.8,230,10.7,210,0.0,0.0,...,0.0,...,0,...
2021-03-23,南投縣,120.959522,23.487614,467550,4,637.0,3084.7,1.9,1.9,100,5.4,250,13.3,260,0.0,0.0,...,0.0,...,0,...
2021-03-23,南投縣,120.959522,23.487614,467550,5,637.0,3084.8,1.9,1.9,100,3.9,240,11.2,280,T,1.0,...,0.0,0.1,0,/
2021-03-23,南投縣,120.959522,23.487614,467550,6,637.3,3090.0,2.1,2.1,100,3.9,230,11.4,250,T,1.0,0.0,0.0,...,0,...
2021-03-23,南投縣,120.959522,23.487614,467550,7,637.7,3094.1,2.1,2.1,100,4.6,260,12.0,250,T,1.0,0.0,0.0,...,0,...
2021-03-23,南投縣,120.959522,23.487614,467550,8,638.2,3100.2,2.6,2.6,100,3.4,240,10.6,300,0.5,1.0,0.0,0.03,0.1,0,/
2021-03-23,南投縣,120.959522,23.487614,467550,9,639.2,3112.3,3.0,3.0,100,1.9,220,9.4,260,T,1.0,0.0,0.23,0.1,1,/
2021-03-23,南投縣,120.959522,23.487614,467550,10,639.5,3115.1,3.6,3.6,100,1.5,210,8.2,250,T,1.0,0.0,0.51,...,1,...
2021-03-23,南投縣,120.959522,23.487614,467550,11,638.9,3106.1,5.0,5.0,100,2.0,220,8.0,250,T,1.0,0.0,0.65,0.1,3,/
2021-03-23,南投縣,120.959522,23.487614,467550,12,638.2,3098.2,4.1,4.1,100,3.8,250,12.3,270,T,0.5,0.0,0.6,...,3,...
2021-03-23,南投縣,120.959522,23.487614,467550,13,637.7,3091.7,4.1,4.1,100,2.2,230,9.3,250,0.0,0.0,0.0,0.6,...,3,...
2021-03-23,南投縣,120.959522,23.487614,467550,14,636.8,3079.1,4.8,4.8,100,1.6,220,8.9,270,0.0,0.0,0.0,0.69,0.1,3,/
2021-03-23,南投縣,120.959522,23.487614,467550,15,636.7,3078.2,4.7,4.7,100,2.7,240,10.9,250,0.0,0.0,0.0,0.6,...,2,...
2021-03-23,南投縣,120.959522,23.487614,467550,16,638.9,3106.9,4.1,4.1,100,2.5,250,10.4,250,0.0,0.0,0.0,0.73,...,2,...
2021-03-23,南投縣,120.959522,23.487614,467550,17,636.6,3079.6,2.8,2.8,100,7.0,260,13.8,270,0.0,0.0,0.0,0.3,0.1,1,/
2021-03-23,南投縣,120.959522,23.487614,467550,18,636.3,3075.9,2.5,2.5,100,3.5,250,14.4,250,0.0,0.0,0.0,0.0,...,0,...
2021-03-23,南投縣,120.959522,23.487614,467550,19,636.4,3076.8,2.8,2.8,100,8.3,260,16.5,250,0.0,0.0,0.0,0.0,...,0,...
2021-03-23,南投縣,120.959522,23.487614,467550,20,637.6,3090.9,3.1,3.1,100,4.8,270,19.4,260,0.0,0.0,...,0.0,0.1,0,/
2021-03-23,南投縣,120.959522,23.487614,467550,21,637.6,3090.5,3.0,3.0,100,11.9,270,20.0,270,0.0,0.0,...,0.0,0.1,0,/
2021-03-23,南投縣,120.959522,23.487614,467550,22,637.0,3081.8,3.2,3.2,100,6.7,260,24.0,270,0.0,0.0,...,0.0,...,0,...
2021-03-23,南投縣,120.959522,23.487614,467550,23,637.0,3080.4,2.8,2.8,100,6.0,240,22.9,260,0.0,0.0,...,0.0,...,0,...
2021-03-23,南投縣,120.959522,23.487614,467550,24,636.6,3076.8,2.6,2.6,100,10.7,280,22.5,250,0.0,0.0,...,0.0,...,0,...
2021-03-24,南投縣,120.959522,23.487614,467550,1,636.1,3070.9,2.3,2.3,100,8.4,260,24.0,300,0.5,0.2,...,0.0,...,0,...
2021-03-24,南投縣,120.959522,23.487614,467550,2,635.8,3066.5,2.0,2.0,100,10.7,270,24.5,270,0.5,0.2,...,0.0,...,0,...
2021-03-24,南投縣,120.959522,23.487614,467550,3,635.2,3059.3,1.8,1.8,100,8.2,280,25.1,260,0.0,0.0,...,0.0,...,0,...
2021-03-24,南投縣,120.959522,23.487614,467550,4,634.8,3055.3,1.6,1.6,100,9.0,260,23.5,270,0.5,0.2,...,0.0,...,0,...
2021-03-24,南投縣,120.959522,23.487614,467550,5,634.8,3058.3,0.8,0.8,100,8.0,260,25.6,270,0.5,1.0,...,0.0,0.1,0,/
2021-03-24,南投縣,120.959522,23.487614,467550,6,635.1,3062.7,0.7,0.7,100,8.4,280,19.7,280,T,1.0,0.0,0.0,...,0,...
2021-03-24,南投縣,120.959522,23.487614,467550,7,635.9,3072.4,0.7,0.7,100,8.4,270,23.3,270,T,1.0,0.0,0.0,...,0,...
2021-03-24,南投縣,120.959522,23.487614,467550,8,636.4,3078.3,0.7,0.7,100,10.6,280,19.0,260,T,1.0,0.0,0.0,0.1,0,/
2021-03-24,南投縣,120.959522,23.487614,467550,9,636.8,3083.4,0.8,0.8,100,5.8,250,17.7,250,T,1.0,0.0,0.0,0.1,0,/
2021-03-24,南投縣,120.959522,23.487614,467550,10,636.6,3080.4,0.9,0.9,100,5.1,250,18.2,280,T,1.0,0.0,0.2,...,1,...
2021-03-24,南投縣,120.959522,23.487614,467550,11,637.0,3085.6,1.2,1.2,100,3.0,240,16.0,270,1.0,1.0,0.0,0.35,0.1,2,/
2021-03-24,南投縣,120.959522,23.487614,467550,12,636.1,3073.4,2.0,2.0,100,2.4,230,13.8,270,3.5,1.0,0.0,0.51,...,2,...
2021-03-24,南投縣,120.959522,23.487614,467550,13,635.8,3069.6,2.3,2.3,100,3.7,230,15.9,230,2.5,1.0,0.0,0.67,...,3,...
2021-03-24,南投縣,120.959522,23.487614,467550,14,635.3,3063.2,2.6,2.6,100,4.2,220,16.4,270,2.5,1.0,0.0,0.79,0.1,3,/
2021-03-24,南投縣,120.959522,23.487614,467550,15,635.7,3068.6,2.6,2.6,100,4.1,230,19.5,250,2.0,1.0,0.0,0.9,...,3,...
2021-03-24,南投縣,120.959522,23.487614,467550,16,635.2,3061.8,3.1,3.1,100,3.9,240,19.4,270,3.0,1.0,0.0,1.88,...,4,...
2021-03-24,南投縣,120.959522,23.487614,467550,17,635.5,3070.7,0.3,0.3,100,8.4,260,17.9,260,2.5,0.5,0.6,1.51,40.0,2,6.0
2021-03-24,南投縣,120.959522,23.487614,467550,18,636.0,3078.4,-0.6,-4.4,75,6.4,240,14.3,250,0.0,0.0,1.0,0.39,...,0,...
2021-03-24,南投縣,120.959522,23.487614,467550,19,637.0,3089.2,0.7,-12.2,37,11.4,270,16.2,250,0.0,0.0,0.1,0.0,...,0,...
2021-03-24,南投縣,120.959522,23.487614,467550,20,637.1,3092.0,-0.4,-10.1,48,6.5,260,18.3,260,0.0,0.0,...,0.0,40.0,0,2.0
2021-03-24,南投縣,120.959522,23.487614,467550,21,638.0,3102.1,0.4,-11.9,39,5.2,220,20.8,270,0.0,0.0,...,0.0,40.0,0,2.0
2021-03-24,南投縣,120.959522,23.487614,467550,22,637.8,3100.0,0.0,-12.6,38,8.4,240,22.4,270,0.0,0.0,...,0.0,...,0,...
2021-03-24,南投縣,120.959522,23.487614,467550,23,638.0,3101.4,0.5,-13.2,35,9.2,230,19.5,240,0.0,0.0,...,0.0,...,0,...
2021-03-24,南投縣,120.959522,23.487614,467550,24,638.2,3103.2,0.2,-13.5,35,8.5,240,21.0,230,0.0,0.0,...,0.0,...,0,...
2021-03-25,南投縣,120.959522,23.487614,467550,1,637.8,3098.6,-0.4,-13.2,37,7.7,230,16.9,240,0.0,0.0,...,0.0,...,0,...
2021-03-25,南投縣,120.959522,23.487614,467550,2,637.6,3096.9,-1.3,-11.3,46,7.7,240,18.0,240,0.0,0.0,...,0.0,...,0,...
2021-03-25,南投縣,120.959522,23.487614,467550,3,637.8,3098.6,-0.7,-9.1,53,9.5,230,16.6,220,0.0,0.0,...,0.0,...,0,...
2021-03-25,南投縣,120.959522,23.487614,467550,4,637.8,3097.6,-0.5,-6.8,62,12.8,230,18.8,240,0.0,0.0,...,0.0,...,0,...
2021-03-25,南投縣,120.959522,23.487614,467550,5,638.1,3104.4,0.1,-8.1,54,12.8,240,18.6,240,0.0,0.0,...,0.0,40.0,0,0.0
2021-03-25,南投縣,120.959522,23.487614,467550,6,639.1,3118.5,-0.2,-6.2,64,11.4,240,19.8,260,0.0,0.0,0.0,0.0,...,0,...
2021-03-25,南投縣,120.959522,23.487614,467550,7,638.9,3114.3,-0.2,-4.0,76,11.2,240,16.1,240,0.0,0.0,0.1,0.04,...,0,...
2021-03-25,南投縣,120.959522,23.487614,467550,8,639.7,3121.3,3.4,-7.4,45,9.3,230,15.5,240,0.0,0.0,1.0,1.37,40.0,1,0.0
2021-03-25,南投縣,120.959522,23.487614,467550,9,640.1,3121.3,6.2,-10.8,28,6.4,270,12.1,240,0.0,0.0,1.0,2.38,40.0,4,0.0
2021-03-25,南投縣,120.959522,23.487614,467550,10,640.7,3124.9,9.7,-9.7,24,3.0,260,8.1,270,0.0,0.0,1.0,3.28,...,8,...
2021-03-25,南投縣,120.959522,23.487614,467550,11,640.2,3114.5,12.3,-7.6,24,1.3,230,5.0,250,0.0,0.0,1.0,3.92,40.0,12,0.0
2021-03-25,南投縣,120.959522,23.487614,467550,12,639.3,3105.4,10.8,-2.4,40,1.8,210,5.4,230,0.0,0.0,1.0,4.19,...,15,...
2021-03-25,南投縣,120.959522,23.487614,467550,13,638.8,3097.8,12.3,3.3,54,3.8,180,7.8,230,0.0,0.0,1.0,4.19,...,15,...
2021-03-25,南投縣,120.959522,23.487614,467550,14,638.6,3094.9,13.4,3.1,50,3.2,170,6.8,160,0.0,0.0,1.0,3.9,40.0,13,0.0
2021-03-25,南投縣,120.959522,23.487614,467550,15,638.0,3088.3,12.0,5.0,62,2.7,170,5.7,220,0.0,0.0,1.0,3.28,...,9,...
2021-03-25,南投縣,120.959522,23.487614,467550,16,637.9,3087.1,11.8,4.6,61,2.3,170,6.6,230,0.0,0.0,0.9,2.32,...,4,...
2021-03-25,南投縣,120.959522,23.487614,467550,17,637.2,3085.5,5.8,1.9,76,3.2,190,7.0,210,0.0,0.0,1.0,1.44,40.0,2,0.0
2021-03-25,南投縣,120.959522,23.487614,467550,18,637.8,3097.8,2.7,0.6,86,6.7,230,9.3,230,0.0,0.0,1.0,0.34,...,0,...
2021-03-25,南投縣,120.959522,23.487614,467550,19,638.4,3107.8,0.9,0.4,96,7.5,240,9.5,230,0.0,0.0,0.1,0.0,...,0,...
2021-03-25,南投縣,120.959522,23.487614,467550,20,638.8,3108.5,0.5,0.5,100,7.8,230,11.5,240,0.0,0.0,...,0.0,40.0,0,4.0
2021-03-25,南投縣,120.959522,23.487614,467550,21,639.0,3107.7,0.2,0.2,100,8.0,220,12.0,220,0.0,0.0,...,0.0,40.0,0,4.0
2021-03-25,南投縣,120.959522,23.487614,467550,22,638.9,3101.9,0.1,0.1,100,7.7,220,11.5,210,0.0,0.0,...,0.0,...,0,...
2021-03-25,南投縣,120.959522,23.487614,467550,23,638.8,3097.6,-0.3,-0.3,100,7.1,210,11.1,220,0.0,0.0,...,0.0,...,0,...
2021-03-25,南投縣,120.959522,23.487614,467550,24,638.4,3095.2,-0.8,-0.8,100,6.0,210,10.6,230,0.0,0.0,...,0.0,...,0,...
2021-03-26,南投縣,120.959522,23.487614,467550,1,638.2,3090.6,-0.8,-0.8,100,5.7,210,10.9,210,0.0,0.0,...,0.0,...,0,...
2021-03-26,南投縣,120.959522,23.487614,467550,2,637.9,3085.4,-0.9,-0.9,100,6.6,210,11.1,200,0.0,0.0,...,0.0,...,0,...
2021-03-26,南投縣,120.959522,23.487614,467550,3,637.4,3080.3,-0.4,-0.4,100,7.5,210,12.4,200,0.0,0.0,...,0.0,...,0,...
2021-03-26,南投縣,120.959522,23.487614,467550,4,637.1,3076.1,0.0,-5.2,68,5.1,220,12.5,220,0.0,0.0,...,0.0,...,0,...
2021-03-26,南投縣,120.959522,23.487614,467550,5,637.1,3083.9,0.4,-8.4,52,6.1,200,13.5,200,0.0,0.0,...,0.0,40.0,0,0.0
2021-03-26,南投縣,120.959522,23.487614,467550,6,638.2,3101.9,0.5,-10.7,43,6.2,220,11.3,210,0.0,0.0,0.0,0.0,...,0,...
2021-03-26,南投縣,120.959522,23.487614,467550,7,638.7,3108.2,2.3,-11.5,35,4.8,210,12.2,210,0.0,0.0,0.1,0.04,...,0,...
2021-03-26,南投縣,120.959522,23.487614,467550,8,639.0,3109.3,4.7,-9.2,36,4.5,220,10.5,200,0.0,0.0,1.0,1.35,40.0,1,0.0
2021-03-26,南投縣,120.959522,23.487614,467550,9,639.4,3112.3,6.5,-4.7,45,5.4,210,9.9,230,0.0,0.0,1.0,2.29,40.0,4,0.0
2021-03-26,南投縣,120.959522,23.487614,467550,10,639.5,3108.9,10.2,-2.4,41,2.4,200,8.4,200,0.0,0.0,1.0,3.21,...,9,...
2021-03-26,南投縣,120.959522,23.487614,467550,11,639.3,3100.5,15.0,2.6,43,2.4,200,5.1,180,0.0,0.0,1.0,3.8,40.0,13,0.0
2021-03-26,南投縣,120.959522,23.487614,467550,12,638.4,3090.5,14.3,3.3,48,3.5,170,5.7,160,0.0,0.0,1.0,4.21,...,15,...
2021-03-26,南投縣,120.959522,23.487614,467550,13,637.8,3082.2,14.7,3.7,48,2.4,210,6.3,220,0.0,0.0,1.0,4.2,...,15,...
2021-03-26,南投縣,120.959522,23.487614,467550,14,637.3,3079.0,12.5,4.0,56,3.8,210,8.2,230,0.0,0.0,1.0,3.95,40.0,13,2.0
2021-03-26,南投縣,120.959522,23.487614,467550,15,636.8,3076.0,9.5,0.8,55,5.8,230,10.2,230,0.0,0.0,1.0,3.33,...,9,...
2021-03-26,南投縣,120.959522,23.487614,467550,16,636.8,3076.7,8.6,-7.3,32,4.7,230,10.4,260,0.0,0.0,1.0,2.49,...,5,...
2021-03-26,南投縣,120.959522,23.487614,467550,17,637.0,3082.6,5.8,-3.6,51,5.2,230,12.0,240,0.0,0.0,1.0,1.48,40.0,2,0.0
2021-03-26,南投縣,120.959522,23.487614,467550,18,636.9,3085.2,2.9,0.6,85,1.8,230,12.6,250,0.0,0.0,1.0,0.36,...,0,...
2021-03-26,南投縣,120.959522,23.487614,467550,19,637.0,3086.0,1.4,0.9,96,3.7,240,13.2,240,0.0,0.0,0.1,0.0,...,0,...
2021-03-26,南投縣,120.959522,23.487614,467550,20,637.9,3094.3,1.3,0.8,96,1.1,210,12.3,250,0.0,0.0,...,0.0,40.0,0,2.0
2021-03-26,南投縣,120.959522,23.487614,467550,21,638.2,3096.1,1.0,1.0,100,1.5,240,11.1,240,0.0,0.0,...,0.0,40.0,0,2.0
2021-03-26,南投縣,120.959522,23.487614,467550,22,638.2,3090.8,1.2,0.5,95,3.8,260,12.7,260,0.0,0.0,...,0.0,...,0,...
2021-03-26,南投縣,120.959522,23.487614,467550,23,638.0,3081.4,1.4,1.4,100,4.4,260,10.2,270,0.0,0.0,...,0.0,...,0,...
2021-03-26,南投縣,120.959522,23.487614,467550,24,637.5,3075.4,1.8,1.5,98,3.4,280,12.6,260,0.0,0.0,...,0.0,...,0,...
2021-03-27,南投縣,120.959522,23.487614,467550,1,637.3,3072.9,1.3,1.3,100,3.6,280,14.6,270,0.0,0.0,...,0.0,...,0,...
2021-03-27,南投縣,120.959522,23.487614,467550,2,637.3,3076.2,1.1,1.1,100,2.9,280,10.7,270,0.0,0.0,...,0.0,...,0,...
2021-03-27,南投縣,120.959522,23.487614,467550,3,636.9,3076.5,0.2,0.2,100,2.0,220,7.7,260,0.0,0.0,...,0.0,...,0,...
2021-03-27,南投縣,120.959522,23.487614,467550,4,636.9,3077.4,0.4,0.4,100,6.3,250,12.7,270,0.0,0.0,...,0.0,...,0,...
2021-03-27,南投縣,120.959522,23.487614,467550,5,636.6,3078.2,-0.1,-0.1,100,5.3,250,14.8,270,0.0,0.0,...,0.0,40.0,0,2.0
2021-03-27,南投縣,120.959522,23.487614,467550,6,636.9,3086.7,-0.6,-0.6,100,4.6,240,12.6,250,0.0,0.0,0.0,0.0,...,0,...
2021-03-27,南投縣,120.959522,23.487614,467550,7,637.5,3093.2,1.7,1.7,100,4.0,250,11.5,240,0.0,0.0,0.1,0.09,...,0,...
2021-03-27,南投縣,120.959522,23.487614,467550,8,638.0,3092.2,7.2,4.3,82,2.7,230,7.9,250,0.0,0.0,0.9,1.5,40.0,1,4.0
2021-03-27,南投縣,120.959522,23.487614,467550,9,638.4,3093.6,10.2,4.5,68,1.4,250,7.5,250,0.0,0.0,0.7,1.99,30.0,4,6.0
2021-03-27,南投縣,120.959522,23.487614,467550,10,638.4,3091.7,11.4,4.4,62,1.4,210,5.5,260,0.0,0.0,1.0,2.85,...,8,...
2021-03-27,南投縣,120.959522,23.487614,467550,11,638.3,3088.9,12.3,4.4,58,1.3,220,5.1,280,0.0,0.0,0.6,2.84,40.0,10,6.0
2021-03-27,南投縣,120.959522,23.487614,467550,12,637.0,3076.2,9.0,4.4,73,1.3,230,5.7,270,0.0,0.0,0.4,2.34,...,10,...
2021-03-27,南投縣,120.959522,23.487614,467550,13,637.1,3076.8,10.0,5.7,75,1.5,250,6.1,260,0.0,0.0,0.3,2.49,...,10,...
2021-03-27,南投縣,120.959522,23.487614,467550,14,636.5,3064.8,13.3,5.3,58,2.1,210,6.5,240,0.0,0.0,0.7,3.15,30.0,11,6.0
2021-03-27,南投縣,120.959522,23.487614,467550,15,636.4,3065.1,13.1,4.7,57,2.0,220,8.3,270,0.0,0.0,0.8,2.92,...,9,...
2021-03-27,南投縣,120.959522,23.487614,467550,16,636.0,3064.0,10.0,4.1,67,3.0,240,6.1,270,0.0,0.0,1.0,2.5,...,5,...
2021-03-27,南投縣,120.959522,23.487614,467550,17,635.4,3061.4,6.9,3.2,77,1.9,220,7.7,250,0.0,0.0,1.0,1.47,40.0,2,4.0
2021-03-27,南投縣,120.959522,23.487614,467550,18,636.0,3074.8,3.3,0.2,80,2.0,230,10.1,250,0.0,0.0,1.0,0.36,...,0,...
2021-03-27,南投縣,120.959522,23.487614,467550,19,636.8,3083.9,1.7,0.4,91,6.2,240,12.4,240,0.0,0.0,0.1,0.0,...,0,...
2021-03-27,南投縣,120.959522,23.487614,467550,20,637.2,3082.1,1.2,-0.2,90,2.3,240,11.8,250,0.0,0.0,...,0.0,30.0,0,4.0
2021-03-27,南投縣,120.959522,23.487614,467550,21,637.6,3083.8,0.7,0.7,100,1.8,230,11.5,250,0.0,0.0,...,0.0,30.0,0,4.0
2021-03-27,南投縣,120.959522,23.487614,467550,22,637.7,3083.7,0.5,0.5,100,6.2,250,14.0,250,0.0,0.0,...,0.0,...,0,...
2021-03-27,南投縣,120.959522,23.487614,467550,23,637.2,3076.5,0.2,0.2,100,4.8,240,13.0,260,0.0,0.0,...,0.0,...,0,...
2021-03-27,南投縣,120.959522,23.487614,467550,24,636.9,3077.7,-0.2,-0.2,100,9.9,250,14.3,260,0.0,0.0,...,0.0,...,0,...
2021-03-28,南投縣,120.959522,23.487614,467550,1,636.4,3069.5,0.1,0.1,100,5.6,250,14.6,250,0.0,0.0,...,0.0,...,0,...
2021-03-28,南投縣,120.959522,23.487614,467550,2,636.2,3062.6,-0.1,-0.1,100,4.2,250,13.3,260,0.0,0.0,...,0.0,...,0,...
2021-03-28,南投縣,120.959522,23.487614,467550,3,636.1,3061.6,-0.1,-0.1,100,3.2,240,11.6,270,0.0,0.0,...,0.0,...,0,...
2021-03-28,南投縣,120.959522,23.487614,467550,4,635.7,3059.8,0.6,0.6,100,3.3,240,12.8,270,0.0,0.0,...,0.0,...,0,...
2021-03-28,南投縣,120.959522,23.487614,467550,5,635.4,3059.4,1.3,1.3,100,3.1,230,13.4,260,0.0,0.0,...,0.0,5.0,0,10.0
2021-03-28,南投縣,120.959522,23.487614,467550,6,635.5,3065.5,1.5,1.5,100,1.7,220,13.7,280,0.0,0.0,0.0,0.0,...,0,...
2021-03-28,南投縣,120.959522,23.487614,467550,7,636.5,3077.8,3.4,3.4,100,0.8,200,11.1,270,0.0,0.0,0.1,0.21,...,0,...
2021-03-28,南投縣,120.959522,23.487614,467550,8,637.0,3084.4,3.7,2.0,89,4.1,250,9.9,250,0.0,0.0,1.0,1.33,40.0,1,0.0
